throughput,latency,threads,p99 latency,std dev,errors
438.2,364.15626629180923,50,680.6672116399999,109.02623313147964,-1
463.7,390.55969126008864,50,717.9699577499999,107.06403494962692,-1
459.1,401.5609615282492,50,748.0962406499998,105.8082466905478,-1
461.9,405.7417521779484,50,753.1673227099998,109.5227980083361,-1
472.6,406.68585738652206,50,749.96034473,104.97394771140708,-1
466.1,407.8587357730301,50,745.7246937299998,102.35463876271993,-1
360.3,419.61211453675895,50,813.1144462399998,106.84551367493363,-1
457.3,421.89324517334626,50,813.2922414999994,104.11658529841058,-1
488.8,417.40492053564833,50,810.7008929199988,102.07730764096762,-1
436.2,421.126747476448,50,714.4146811000002,101.32299980825405,-1
447.7,425.21148747568134,50,716.1724166700003,103.26471529387179,-1
458.7,426.8772672266138,50,716.68382707,102.81328968339594,-1
443.1,417.8963910111648,50,673.2839851700004,94.98384848923516,-1
454.1,416.58961046012604,50,673.3778258100002,94.81703011310546,-1
448.7,418.49710949019897,50,674.2435514599994,93.97031115214574,-1
481.9,411.70690768297857,50,621.4761034999999,88.30180834880429,-1
446.6,399.004395097801,50,599.26478796,90.7755593268434,-1
454.8,394.200319654734,50,626.1472430799998,97.50554556895892,-1
449.4,399.36095990937673,50,636.13736896,97.46884635035208,-1
428.9,387.38142415577613,50,636.8159342399996,103.15962684642011,-1
461.9,378.83293470633373,50,631.3458797999998,104.60869389012518,-1
471.3,378.8825895975524,50,623.7920191,107.63514463960692,-1
457.5,388.7316291409903,50,626.3649856000004,104.52354659618211,-1
445.0,377.8421520577008,50,618.80959746,99.2751458569313,-1
454.0,364.2276815150412,50,616.60248383,98.05158416663204,-1
450.0,360.8047555484542,50,616.5521304199999,95.90722434582848,-1
462.9,356.96080194154774,50,616.5488633599998,96.56662742785025,-1
433.3,344.29388623909426,50,557.70373688,92.55541119354686,-1
473.1,330.87075223477683,50,496.18412816999995,86.15478369876398,-1
467.5,334.78519184453444,50,503.02238925999995,85.18444099663023,-1
477.0,335.75778306762425,50,503.70712573,84.93722730011982,-1
422.5,342.95375072070163,50,542.19553853,90.79785565055391,-1
448.6,341.57607512338825,50,540.3932871199986,90.03134729601273,-1
451.2,351.3343544238166,50,735.6930106599998,96.73938445406867,-1
447.9,363.355212788419,50,735.8716465199998,98.8582110150884,-1
462.3,370.39839060955893,50,735.9567054800001,101.29605126628424,-1
481.3,375.7716161787833,50,735.8835474800001,101.37685435737518,-1
423.0,369.3726542442194,50,618.5893393399981,96.75830863979996,-1
486.5,370.5085435826308,50,617.0484649999997,95.13091430450714,-1
438.0,361.2485168633957,50,568.1469972999997,90.24792818734234,-1
442.6,346.4729586797015,50,559.14291177,89.0014825154578,-1
475.1,342.07615493417075,50,541.7580389,88.41912006413541,-1
471.3,336.2058677570172,50,500.17548074999996,85.9060643521209,-1
454.9,336.3523184944733,50,502.16762295999996,88.09923449747676,-1
429.9,330.101345911692,50,504.37081787000056,89.02425044376848,-1
449.0,326.21039858667547,50,503.54478704999985,87.95885029875244,-1
453.2,328.78518822236043,50,504.9245107000002,88.4430074893443,-1
471.8,324.01717230207686,50,499.3712162199999,89.76879356895523,-1
442.6,322.72486336603873,50,504.5454549199997,93.08656288889134,-1
485.2,334.4054418549987,50,626.0701594599999,97.10225734765126,-1
442.4,339.44505242653594,50,625.95666775,97.03415675420615,-1
441.6,348.3350157808389,50,659.5396658700004,98.64046018009536,-1
443.6,354.97831500553616,50,659.72550132,101.1592626040598,-1
458.8,366.31206719081126,50,626.4552101999999,101.4259475752346,-1
463.1,379.88656631185074,50,628.5725857,98.83457456573471,-1
470.5,378.35236001720585,50,610.9853488899995,97.03557746340438,-1
457.1,387.0256335366219,50,610.6404300400001,95.37952895077481,-1
443.5,385.7369472038803,50,607.3462903500002,97.72820129916288,-1
442.4,385.3451049057342,50,611.5440324,99.23991150165455,-1
422.4,382.7701119078918,50,618.39947408,101.31643661986546,-1
465.6,383.81498017545806,50,584.3572854999999,100.57209969414292,-1
464.1,388.00495201743905,50,603.4538964799999,101.59565144952198,-1
450.4,396.7886312513763,50,613.0771681500008,101.03681584630912,-1
468.0,408.36171235397546,50,603.222282,93.40051783884279,-1
460.0,402.4912468328877,50,633.8787180799999,98.1381523123765,-1
439.7,392.1322698333212,50,614.2465622999999,96.94982974791334,-1
